-0.053154,-0.041226,-0.012101,-0.0023116,-0.02492,0.031109,-0.060873,0.011143,0.012181,-0.016658,0.00066266,-0.009811,0.0017071,-0.017715,0.0076871,0.001598,5.4523e-05,0.027187,0.0133,0.0059909,-0.020913,0.002635,0.035365,0.028013,-0.017497,-0.092952,-0.051317,-0.029339,0.028063,0.037346,-0.074446,0.058576,0.066746,0.048297,0.00036644,0.00025948,0.0637,-0.080253,-0.0027919,-0.024537,0.0084041,-0.0077248,-0.014625,-0.023727,-0.073654,0.003027,-0.063236,-0.045686,0.050554,-0.046189,0.028724,0.09711,-0.035312,-0.058699,0.10135,-0.097257,0,0.019648,0.059831,0.15548,-0.006781,0.03277,0.14513,0.046393,0.0185,-0.029756,0.0031256,0.030549,-0.013603,0.01199,0.034268,-0.048241,-0.026302,-0.0035855,0.045057,0.0068071,0.040838,0.0095089,0.023141,-0.045499,0.016011,-0.010884,-0.021634,-0.040824,-0.10205,0.011096,-0.075266,0.094891,0.0076287,0.013179,0.0074429,0.074638,0.013771,0.01629,0.029775,-0.0045097,0.021904,0.018176,0.041835,0.071622,0.039111,0.0048969,0.049953,0.073018,0.024553,-0.10054,-0.015587,-0.0098569,-0.012563,-0.034226,0.040799,-0.0057844,-0.022869,-0.046729,0.037307,0.01175,0.0087668,0.0091168,-0.10209,-0.039779,-0.04443,-0.0089509,-0.02363,-0.027537,-0.04573,-0.0097206,0.037526,-0.0026726,0.027522,-0.018985,0.0029913,-0.01963,0.050503,-0.00043632,0.021595,-0.0036283,0.05191,0.085203,-0.0089507,0.026241,-0.0099672,0.019586,0.01531,-0.01233,-0.0095746,-0.035459,-0.031543,0.054285,-0.0017632,-0.0028708,0.010066,-0.038935,-0.042234,0.0054335,-0.075596,-0.020508,-0.04264,-0.0027643,0.0083632,0.0086919,-0.043777,0.012973,-0.064048,-0.0085034,-0.039564,0.015686,-0.10982,0.04755,-0.1105,0.0060269,-0.024937,0.020917,-0.041582,-0.0012147,-0.045363,-0.018808,-0.0017125,-0.066586,0.052321,0.013469,0.069448,0.0015351,0.0097247,-0.026025,-0.045672,0.0050613,0.073036,0.021689,0.01032,-0.0097308,0.023978,0.043012,-0.028108,0.030761,0.01432,-0.0090843,0.0092176,-0.015295,-0.059764,0.0041941,0.025198,-0.005794
-0.054934,-0.047063,-0.011158,-0.0071543,-0.029012,0.022904,-0.052034,0.013929,0.0035419,-0.01661,-0.0033927,-0.0003843,0.0031823,-0.01286,0.018323,-0.011731,0.019056,0.011178,0.0066648,-0.025657,-0.0077693,-0.0027734,0.023509,0.011782,-0.018839,-0.035037,0.016193,-0.020366,0.010734,0.040699,-0.036662,0.016506,0.062551,0.018415,-0.00051455,0.01518,0.057509,-0.045371,0.036183,-0.069617,0.044697,-0.01464,0.036848,0.0483,-0.058716,-0.082897,-0.090155,-0.021153,0.02076,-0.052388,0.0948,0.051286,-0.073071,-0.074003,0.032965,-0.034603,0,0.047371,0.084444,0.085139,-0.0021818,-0.05726,0.018529,-0.0084347,0.03985,0.0076353,-0.0015646,0.004852,0.007728,-0.018623,0.02944,-0.094912,-0.013388,0.042597,0.10513,0.0036054,-0.025709,0.018459,0.026903,-0.012942,0.026776,0.0055225,-0.036145,-0.0040094,-0.075272,-0.048801,-0.030657,0.069604,-0.013786,-0.056325,0.064723,0.026719,0.011783,-0.033061,0.028432,-0.02327,0.038865,0.010831,0.037574,0.0042611,-0.077529,0.019726,0.043779,-0.015029,-0.0036391,-0.023043,0.05398,-0.048936,0.014288,-0.11334,0.072816,0.073791,-0.042891,-0.02749,0.021736,-0.00634,0.042328,0.027778,0.041993,-0.0012019,-0.01299,0.019653,-0.030711,-0.021231,0.025888,-0.00015862,-0.045079,-0.022318,-0.011261,0.036028,-0.046814,-0.024716,0.020117,-0.041904,0.062574,-0.010049,-0.010036,0.051876,0.050318,-0.026961,0.03941,-0.023478,-0.017302,0.060041,-0.039976,-0.0040748,-0.058364,0.0066995,-0.025149,-0.018474,-0.029065,-0.011621,0.09243,0.0089486,0.043737,-0.034697,-0.063396,-0.036551,0.037305,0.039446,-0.018398,-0.0049264,-0.036642,0.0062436,-0.03649,0.069738,-0.0041839,0.0125,0.0068558,0.011192,0.00033948,-0.010548,0.024121,-0.065273,0.046991,-0.031109,0.014178,0.041548,-0.027063,0.05436,-0.072352,0.096056,0.033739,0.02473,0.012302,-0.035976,-0.018293,-0.048163,-0.0035166,0.034873,-0.01776,-0.028193,-0.0044943,-0.0046976,-0.02054,-0.0020588,-0.0015532,0.020717,0.0069757,0.0024969,-0.046093,0.016771
-0.035833,0.038069,-0.0089085,0.046563,0.0095978,-0.012348,0.0051317,0.012306,-0.019111,-0.052199,-0.061995,0.042905,-0.0059414,-0.00071063,0.03888,-0.13477,-0.011646,-0.035026,0.0044441,0.1244,-0.030426,-0.098402,0.031292,0.021795,0.041442,-0.031607,0.10289,-0.098062,-0.015465,0.050731,0.043701,0.069644,-0.013165,0.032237,0.041715,-0.020725,-0.035069,0.069203,0.030058,0.021933,0.022239,-0.021031,0.02692,-0.019336,0.042404,-0.0063628,0.030257,-0.027655,0.016192,-0.0019838,0.028358,0.021918,-0.048041,0.0019272,0.01095,0.026909,0,-0.034934,0.019042,-0.0080326,0.001853,0.068966,0.022352,0.052654,0.0054472,-0.022025,0.0018318,-0.029517,-0.012461,0.0031106,0.010998,0.081082,-0.040096,-0.055476,0.075029,-0.00067781,0.024262,0.011627,-0.035282,-0.013521,0.013838,0.060113,0.056856,0.035757,-0.01205,-0.026302,-0.035986,-0.046807,-0.0040912,0.031635,-0.0055067,-0.048687,-0.051662,-0.05565,-0.057753,0.01097,0.018996,0.046233,-0.030978,-0.11063,0.056181,0.018184,0.0021306,0.019332,0.10854,-0.021809,-0.030369,0.039595,-0.044048,0.0016745,0.078889,-0.096027,0.01294,0.0053136,0.0047249,-0.037476,0.062589,0.026844,-0.026204,0.012562,-0.0042322,-0.024865,0.029163,-0.033386,-0.048883,0.0081516,0.035178,-0.00073131,0.014735,0.010695,-0.073804,0.085324,0.02065,-0.085276,0.024013,0.0047987,-0.020482,-0.033455,-0.070851,-0.031374,-0.015879,0.13275,0.024342,0.088192,-0.062995,-0.0052425,0.012832,0.034301,-0.0095813,0.0088935,-0.039348,0.12737,0.055577,-0.011259,0.11661,-0.027006,-0.039568,0.016466,0.002591,0.066674,-0.037964,-0.060301,0.027114,0.032983,-0.21485,-0.14059,0.087667,0.014961,0.15468,-0.12264,0.053156,0.061584,-0.030348,0.046215,-0.0087525,-0.047785,-0.011041,-0.064161,0.027569,-0.1189,0.048523,-0.05628,-0.0029432,0.01899,-0.094948,0.080491,-0.0040999,-0.066405,0.022889,-0.017135,-0.05016,0.20765,-0.04853,0.0393,-0.10868,0.012805,-0.13481,-0.022686,-0.011227,0.13577,0.043682,0.032655
-0.057787,-0.025318,0.011723,-0.017417,0.0086647,-0.026197,0.069564,-0.0084794,0.0083408,0.018547,-0.02611,0.014064,-0.005917,0.035001,0.013227,0.014064,-0.0014554,0.017406,-0.0069228,-0.046671,0.03822,-0.041076,-0.024917,0.016153,0.01518,0.050865,0.0023708,0.031517,-0.06883,0.02117,-0.027617,0.0042713,0.020436,0.039424,-0.033361,0.0037823,0.065684,0.053828,0.025141,0.063376,0.044432,-0.035884,-0.00078647,-0.047091,0.043313,0.0034431,0.036229,0.068865,0.013553,0.049906,0.045233,-0.048828,0.065614,0.042596,0.053052,-0.051327,0,-0.054602,0.0057618,0.046941,0.036514,-0.062285,0.019536,0.037587,-3.3011e-05,-0.091129,-0.027154,-0.060036,0.029269,0.043732,0.0034949,0.048822,0.040612,0.0034725,-0.0055137,-0.02261,-0.03389,0.036365,-0.030752,0.057456,0.043776,0.08852,0.01506,-0.030807,-0.018121,-0.0040916,0.069143,0.01601,-0.040609,0.058455,-0.024506,0.051356,0.013579,0.0098944,-0.02721,0.028806,0.00096737,-0.0022531,0.0016369,-0.017665,-0.047473,-0.0066332,0.041944,-0.049415,-0.01915,0.04817,0.054338,-0.0026544,-0.033984,0.026935,-0.00020172,0.049883,0.028088,-0.044626,0.067133,-0.041526,0.093913,-0.03539,0.016083,0.12217,-0.0026488,0.022409,-0.0018197,-0.026756,-0.014164,0.062713,-0.012919,-0.076007,-0.023354,-0.11783,-0.0362,0.016983,0.064439,-0.028391,-0.05013,-0.01337,0.020748,0.044514,-0.018472,0.026502,0.0070188,-0.012506,0.00078031,-0.036743,-0.0034417,-0.0055479,0.0063124,0.00098758,-0.023585,-0.046112,0.016638,0.023196,0.017757,0.033056,0.013576,-0.057228,0.015034,-0.047536,-0.028444,-0.036769,0.016517,0.036936,0.018549,-0.020075,-0.036189,-0.020821,-0.069429,0.12553,-0.094651,0.012762,-0.038875,0.025181,0.042867,0.011188,-0.0067684,0.045429,0.018616,0.017302,-0.033813,0.0060163,-0.0062983,0.056344,0.012852,0.053558,0.040688,0.029894,0.0076077,0.022894,-0.0035527,-0.024395,0.004041,0.032553,-0.020104,0.010645,0.0054215,0.0027471,-0.0030906,-0.052473,-0.067616,-0.018766,0.020467,0.05931
-0.035688,0.056121,0.039375,-0.018913,-0.023464,0.008423,-0.030596,0.048298,0.0057874,0.025833,-0.033001,-0.0075104,-0.011926,0.012337,-0.0027256,-0.0046058,0.012008,0.004781,0.015341,-0.01517,0.026178,-0.028375,-0.053103,-0.026223,0.076338,0.078594,0.044325,0.017588,-0.031346,0.01752,-0.059726,-0.071719,0.072979,0.022668,-0.02435,-0.037799,-0.031684,0.024348,-0.035802,0.042446,0.021863,-0.05275,0.019931,-0.019475,0.017478,0.089719,-0.07032,0.050454,-0.04293,0.057577,-0.015042,-0.032342,-2.9572e-05,0.085486,0.11349,-0.097581,0,-0.042154,-0.0046115,0.010699,0.019013,-0.016187,-0.0078985,0.017021,-0.011528,-0.037034,0.087912,-0.026623,0.078538,-0.034293,-0.068722,-0.069243,-0.0073682,0.1027,0.053578,0.034053,0.0040965,-0.05485,-0.0075056,0.035426,0.066049,0.037805,0.087003,0.044022,-0.046588,-0.036712,0.041747,0.082491,-0.031844,0.064184,0.039904,-0.08213,0.053985,-0.11744,-0.10777,-0.036743,-0.043441,0.010591,-0.0064682,-0.065474,-0.017485,-0.042743,-0.051742,-0.054942,0.045402,-0.058184,0.067963,0.029674,-0.058963,0.015037,0.093051,0.061126,0.14214,-0.023072,-0.010143,-0.018889,0.033825,-0.075752,-0.038386,-0.082034,-0.033833,-0.055074,0.010904,-0.01865,-0.089655,0.090184,-0.080696,0.12074,0.0011732,0.019852,0.055794,0.0078586,-0.001973,0.086337,-0.057749,-0.086097,0.01091,0.035967,-0.056738,-0.065646,0.12568,-0.029852,0.034057,-0.089599,0.016281,-0.03005,-0.021977,0.060509,0.013552,0.024622,-0.0004635,-0.04914,0.057011,0.016688,0.052368,-0.058854,0.081719,0.023507,0.0019079,0.013756,-0.08234,0.076206,0.037818,-0.072017,-0.041771,-0.03241,-0.016029,-0.11807,-0.071422,0.14812,-0.063192,-0.032293,-0.046845,-0.014778,-0.035815,0.079688,0.039769,0.036787,-0.018571,-0.13435,-0.076248,0.00098445,0.065323,0.0067424,-0.15063,0.072776,-0.033415,-0.15799,-0.011256,0.023152,-0.051345,0.083826,-0.039814,-0.027365,-0.076852,-0.11764,0.055996,0.1392,-0.06915,-0.060492,-0.042878,-0.081903
-0.054755,-0.022711,0.0025041,-0.0083687,0.036896,-0.0073526,0.040506,0.020992,-0.020873,0.022094,0.037507,-0.018324,0.0064637,0.0026717,0.031117,0.0013924,0.0016904,-0.072388,-0.020029,0.10731,-0.03169,0.037965,-0.03006,-0.0033418,0.00027993,-0.015742,-0.0099814,0.017692,-0.066965,-0.022038,0.019904,0.077275,0.035721,-0.079436,0.032674,-0.01837,-0.030373,0.011334,-0.11783,-0.058546,-0.0082672,0.027878,0.0024113,-0.01808,-0.11754,0.010643,-0.023947,-0.0053202,-0.020213,0.0176,0.048241,-0.057776,0.038162,0.056296,0.05094,-0.062799,0,-0.076473,0.046137,0.010726,0.052623,-0.014061,-0.049567,-0.036583,0.041976,0.0058062,-0.020277,0.056388,0.0020433,0.0080862,0.078529,-0.010034,-0.011559,-0.028948,0.013741,-0.019366,-0.051168,0.00072431,0.083606,-0.066564,-0.043766,-0.0037524,-0.082628,-0.014306,0.018231,-0.00038941,-0.0065381,0.035283,-0.02974,0.081646,0.094983,0.025288,-0.02738,-0.020158,0.021472,0.10084,-0.025164,0.017581,-0.038053,0.02484,0.00016506,-0.034647,-0.0091275,-0.036842,0.054136,-0.014283,0.034184,-0.04536,-0.0034635,0.022342,-0.0081789,0.010507,-0.0054517,-0.020935,-0.031446,0.038838,0.01409,0.0079096,-0.0049717,0.043344,0.061685,-0.051645,-0.061847,-0.048195,-0.022284,-0.010627,-0.023985,0.016919,-0.0049368,-0.01768,-0.0013519,-0.054873,-0.016417,-0.023593,0.060966,-0.010263,-0.038427,-0.00078093,0.024235,-0.047503,-0.019026,-9.2516e-06,-0.025366,-0.024339,-0.041779,0.011814,0.026505,0.023094,-0.06155,-0.019854,0.028773,0.0048236,-0.024655,-0.028179,-0.014505,-0.032338,0.037666,0.0273,0.0089321,0.018352,-0.013571,0.0099653,0.022909,-0.014479,-0.0099727,-0.014309,0.059949,0.0092466,0.038995,0.010973,-0.0031988,-0.032389,0.020318,0.041731,-0.014139,0.054348,-0.04022,7.1494e-05,0.0049162,-0.0601,-0.0062667,-0.020386,0.0011838,-0.023048,0.025446,0.021837,-0.018163,0.041412,-0.038502,0.013528,0.0096992,0.052089,-0.023328,-0.052402,-0.010629,-0.043373,-0.021452,-0.00058829,-0.038898,-0.078727,0.037144,0.0049484
-0.060491,-0.041218,0.0049989,-0.014511,0.021423,0.0017901,0.025791,-0.0033933,-0.024823,0.024804,0.037139,-0.0025518,0.041209,-0.013807,0.021505,0.00037666,0.018716,-0.014073,-0.027782,0.098287,-0.012855,-0.00061713,0.018967,0.014709,-0.038495,-0.011772,-0.058293,-0.030569,-0.03807,-0.053514,0.033634,0.0075203,0.027295,-0.064295,0.03375,-0.0028229,-0.014263,0.059165,-0.11844,-0.0089075,0.0060297,-0.056835,0.0034528,-0.087796,-0.091527,0.043095,-0.031746,-0.048226,-0.019985,0.042031,-0.06136,0.062985,0.050878,0.032473,-0.032608,-0.022888,0,0.0024628,-0.022275,-0.014863,-0.0075102,0.0016374,-0.011873,0.017628,-0.036919,0.020794,0.0056198,0.073681,0.035212,0.023004,0.0078148,-0.0094096,-0.030854,-0.00923,-0.0042836,-0.02127,0.0099564,-0.021891,0.00096638,0.027287,-0.013863,-0.017656,-0.0039638,-0.03994,0.033383,-0.0042512,-0.01029,0.044208,-0.011268,0.081507,0.030167,0.041825,0.018695,-0.0081667,0.011285,0.063961,-0.047975,0.0030845,-0.013726,0.073663,0.030794,0.002152,-0.015734,-0.0086972,-0.025629,-0.055253,0.027503,0.0098806,0.034473,-0.034706,-0.017323,0.035527,0.012904,-0.042719,-0.022388,-0.0048666,-0.018208,-0.026703,-0.063463,-0.0045993,0.03793,-0.025949,-0.031832,0.010323,0.030345,-0.0033855,-0.02058,-0.0063284,0.057847,-0.022907,-0.043865,0.027532,0.029545,-0.014545,0.020271,0.0073733,-0.020928,0.026571,0.007117,-0.021741,0.027727,0.012923,0.017317,0.0044874,-0.054996,-0.015399,0.026515,0.0095237,-0.037335,-0.027652,0.041152,0.0068167,-0.018907,0.034079,-0.012776,0.003152,0.062421,-0.017274,-0.010837,0.0038885,-0.032511,-0.010634,0.0067748,-0.013719,-0.045915,-0.013202,0.009617,-0.02195,0.011884,0.035594,0.033022,-0.021624,-0.018248,-0.002621,-0.051194,-0.018815,-0.074762,0.0064589,0.0070809,-0.012043,0.036988,-0.012563,-0.019342,-0.03868,0.0185,0.026297,0.045426,0.011934,-0.015067,-0.021281,0.018478,-0.019615,0.0084791,-0.066905,0.012832,-0.020078,-0.0087112,-0.038067,-0.037731,-0.021008,0.038277,0.0034785
-0.058103,-0.029893,0.0093442,-0.010609,0.026175,-0.0016176,0.037635,-0.01149,-0.023892,0.01153,0.033936,0.007628,0.035051,-0.0053033,-0.011141,0.0022112,0.0061572,-0.057112,-0.0013159,0.092935,0.00055084,-0.00055516,-0.029244,-0.0079936,0.017938,0.023224,0.054528,0.014763,-0.050079,-0.07207,-0.0064118,0.020131,0.041098,-0.06184,0.020125,0.012491,0.042711,0.031195,-0.14808,-0.039398,0.03366,-0.015026,0.018556,-0.055979,-0.06694,0.050708,-0.024649,-0.063776,-0.082596,-0.0085757,-0.029472,0.032193,0.047688,0.022021,-0.051438,-0.053805,0,-0.018543,0.032778,-0.0056721,0.049027,-0.080061,-0.0036625,0.011695,-0.04511,0.03303,0.015956,0.011802,0.0095849,-0.025121,-0.034036,0.020484,-0.0089227,-0.04271,0.014181,-0.00044163,-0.022571,-0.046873,0.016792,0.0020287,-0.041452,-0.016756,-0.01851,0.03218,0.057634,0.002184,0.0008262,0.0064193,0.058382,0.10869,0.060209,0.023491,-0.0054783,0.037084,-0.013461,-0.021744,-0.038505,-0.078154,-0.005889,0.0064481,0.007099,-0.032196,0.065464,0.005705,0.0036589,-0.021409,-0.003651,0.0035921,0.051325,-0.0163,-0.019044,0.0079204,0.004401,-0.019604,-0.0052942,0.0074891,-0.0089357,-0.025486,-0.067014,-0.056718,0.047398,-0.016436,-0.05032,0.075564,0.028179,-0.0075521,-1.4537e-05,-0.011195,0.041787,-0.024445,-0.014604,-0.0039413,0.0029937,0.00057623,-0.032016,0.01818,0.028518,-0.017258,-0.002214,0.033602,0.00097098,-0.016317,0.018789,0.025791,-0.058885,-0.027848,0.0094031,0.011623,-0.01364,-0.031927,0.010631,-0.0028352,0.031075,0.054815,-0.026199,0.020989,0.034312,-0.016925,-0.017529,0.013264,-0.0013302,-0.028453,-0.0049363,0.019589,-0.049676,0.026538,0.025231,0.00019099,-0.0045948,-0.012205,0.065954,-0.019529,0.0015393,0.040559,-0.015333,-0.037318,-0.006846,-0.05402,-0.024146,-0.053958,-0.033112,-0.0076028,-0.054278,-0.036331,0.010393,-0.0064925,0.031197,-0.0021832,-0.0533,-0.013364,-0.054122,-0.024167,0.0064775,-0.080134,0.029464,0.025364,-0.022688,0.012754,0.011286,0.0072987,0.070005,-0.047903
-0.055182,-0.017382,0.014216,-0.0085365,0.053901,-0.024456,0.078111,0.024754,-0.024514,0.048486,0.024771,0.014101,0.0098529,0.026031,0.034881,0.015435,0.050765,-0.024544,-0.00049111,0.056742,-0.011883,0.071618,0.0032105,0.018092,0.042643,-0.017277,-0.037946,0.023449,-0.025923,0.0015267,0.044474,0.028298,-0.03735,-0.063756,0.022702,-0.074496,-0.015458,0.0036014,-0.14339,-0.0024195,-0.050541,-0.029301,-0.011054,-0.044404,-0.074915,0.038525,-0.067497,-0.03726,-0.040864,-0.026268,-0.047302,0.010426,0.070263,0.015125,0.031435,-0.012793,0,-0.041038,0.047668,-0.014355,0.031711,0.034137,-0.022798,0.0065505,-0.04694,0.0056411,-0.070772,0.072192,-0.034983,0.0040624,0.048772,0.050292,-0.059973,-0.0025619,0.03162,-0.043802,-0.026872,0.022399,0.060293,-0.020899,0.013622,-0.012657,0.0069401,0.0038247,-0.0020808,0.0086916,-0.036232,0.061913,0.014964,0.069442,0.010776,0.002879,0.006199,-0.0094756,-0.023635,0.043681,-0.03165,0.00067018,-0.020132,0.033497,0.040643,-0.010403,-0.012298,-0.029845,0.040181,-0.061023,0.0077426,-0.069279,0.029649,-0.003613,-0.041553,-0.0022712,-0.0094178,0.044105,-0.013827,0.022689,0.029241,-0.025961,-0.010933,0.0082454,-0.0027972,-0.037794,-0.019994,0.038569,0.029923,0.050843,0.014281,-0.0061013,-0.026265,-0.058803,0.0027182,-0.0077122,0.016713,-0.031552,-0.032485,-0.0066737,0.033116,-0.026696,0.062061,-0.0021193,0.023356,0.011965,0.011953,0.031596,0.010762,0.029067,0.021479,0.046554,0.0065672,-0.0043663,0.03688,-0.00052855,0.027888,-0.023606,-0.027892,0.028926,0.025499,0.0018046,-0.035408,-0.0069231,-9.7135e-05,-0.016347,-0.01927,-0.02881,0.011128,-0.0069372,0.030501,0.057292,0.029626,0.013764,0.010193,-0.0088118,-0.065237,-0.030488,0.00094426,-0.0099251,-0.01294,-0.00069958,-0.043518,-0.017994,-0.043406,-0.012598,-0.048624,-0.032117,-0.011336,0.038214,0.022961,-0.027367,-0.023632,-0.018991,0.0082518,-0.020953,-0.026474,0.030746,-0.059898,0.025973,0.0075274,-0.030286,-0.026923,-0.014218,0.0061038,-0.014925
-0.028399,0.033502,-0.01097,0.030504,-0.012611,0.021091,-0.0010433,0.027363,0.0085156,-0.0063971,-0.017559,-0.019861,0.0023643,-0.00077046,0.053047,-0.00095053,-0.0045697,-0.029866,-0.00066749,0.033014,-0.0046602,-0.00091115,0.0076495,0.013432,0.015351,-0.0067308,-0.012562,-0.0087245,-0.048738,-0.023162,-0.005819,0.021057,-0.012839,-0.050305,0.044921,-0.075423,-0.011071,-0.0090012,-0.15653,0.0080245,0.068838,-0.0028453,0.047151,-0.086147,-0.1557,-0.034855,-0.018484,-0.065164,-0.16506,0.016609,-0.0029951,-0.029585,0.15936,-0.0045183,-0.043854,-0.18529,0,-0.0020778,0.058388,0.053903,0.11786,0.11213,-0.14152,0.036794,-0.08283,-0.10044,-0.16843,-0.020131,-0.1785,-0.014555,0.03306,-0.089779,-0.042372,0.039105,-0.060541,0.10059,0.044639,0.11006,-0.11363,0.057279,0.051589,0.069777,0.085524,-0.020723,0.037404,0.014012,0.054064,-0.094614,-0.023173,-0.18501,-0.041703,-0.081019,0.036631,-0.030328,0.036115,-0.12686,0.10723,-0.0098865,-0.013222,0.036912,0.017512,0.046103,-0.026237,0.029371,-0.043351,0.053404,-0.066234,0.0039856,-0.020122,-0.0026395,0.083282,0.047438,0.017489,-0.012651,0.043321,-0.062918,-0.038329,0.043717,0.004003,-0.0067355,-0.06186,0.02597,-0.025168,-0.021603,0.0049915,0.035019,-0.028321,0.0137,-0.012842,0.0082921,0.033666,-0.056909,-0.06538,0.0070567,-0.014484,0.028071,-0.011774,0.02355,-0.033862,0.015175,0.014731,0.054981,-0.038694,0.045328,0.0022545,0.0227,-0.063127,0.0069138,0.010906,-0.016691,-0.0081889,0.065629,0.0073357,-0.0069005,-0.02543,0.016945,0.023049,0.0055403,0.062106,-0.039462,-0.0072123,0.027956,0.019079,0.0040391,-0.015702,-0.029913,-0.015619,-0.0095126,0.0019006,-0.0025024,0.007863,0.017027,-0.014353,0.01219,-0.018724,0.028064,0.013918,-0.037341,0.019462,0.008835,0.017096,0.0067669,-0.016362,0.042863,-0.021482,0.035957,-0.052715,-0.0033463,0.023024,0.026512,-0.0078442,-0.052903,-0.0029103,0.013505,0.03206,-0.027789,0.04295,-0.032921,0.048798,0.027773,-0.020229,0.02239
-0.022657,0.026591,-0.010399,0.031031,-0.018561,0.02767,-0.0012921,0.035969,0.009581,-0.0058326,-0.023121,-0.030349,-0.013979,0.001236,0.089283,0.007369,0.018916,-0.14713,-0.051049,-0.041169,-0.0049628,-0.0087298,-0.0017731,-0.017642,-0.015193,-0.015415,-0.0026942,-0.0020781,-0.0053499,-0.038814,-0.014661,0.014304,-0.025342,-0.025712,0.029444,-0.041179,-0.0056876,-0.0017013,-0.11826,-0.0090579,0.048017,-0.019942,0.037597,-0.064529,-0.1437,-0.0079352,0.0087585,-0.073997,-0.1354,0.029839,-0.0020434,-0.025532,0.12706,-0.013992,-0.037146,-0.13892,0,8.9492e-06,0.076746,0.056682,0.074826,0.09919,-0.12522,0.031812,-0.050267,-0.11408,-0.14487,0.020098,-0.17679,-0.024269,0.051646,-0.10523,-0.019934,0.041251,-0.03778,0.10846,0.052563,0.096451,-0.11073,0.053662,0.059995,0.07743,0.048553,-0.027803,0.02203,0.002455,0.023069,-0.085467,-0.010636,-0.17733,-0.063641,-0.042036,0.03639,-0.0021839,0.04407,-0.11227,0.094635,-0.032514,8.1698e-05,0.014958,0.018136,0.027444,-0.036011,0.061714,-0.031584,0.087546,-0.052865,0.048088,-0.0389,-0.011479,0.045257,0.017454,-0.0026637,0.0050458,0.043328,-0.040393,-0.044107,0.039412,0.021714,0.0069546,-0.028263,0.038918,0.050651,-0.027573,-0.026732,-0.020009,0.036939,0.00067059,-0.037863,0.053812,0.014291,-0.024668,-0.047538,0.0069285,0.0080575,-0.0095762,-0.0013262,-0.029998,-0.025722,-0.0072175,-0.0025796,0.02522,-0.031226,-0.0056219,0.0013729,-0.019951,-0.00067424,-0.062936,0.027966,0.032032,-0.017117,-0.012671,0.014132,-0.0045042,0.029461,-0.036296,-0.039147,0.017528,0.027788,0.01309,0.023596,-0.0044838,-0.002468,-0.011689,0.0030971,0.033155,-0.037416,0.00050145,-0.023877,-0.024493,-0.019808,0.012277,0.016563,-0.016897,-0.024987,0.020645,-0.00033075,0.021519,0.040798,-0.044075,0.02602,-0.01171,-0.022899,0.011865,-0.0046054,0.017436,-0.0011705,0.042336,0.054255,-0.012266,0.0096566,0.0077602,-0.018685,-0.03026,0.014881,0.068063,-0.0030224,0.058006,-0.023515,-0.038359,0.019397,-0.033263
-0.058029,-0.046889,-0.015672,-0.006308,-0.017963,-0.004613,-0.062333,0.0044435,0.017602,-0.035654,-0.0019973,-0.0055149,-0.018288,-0.0008066,-0.020298,0.019013,0.0018806,0.012676,-0.0018896,0.017741,-0.0019146,-0.024851,0.03306,0.064938,-0.00232,-0.066055,-0.040756,0.049707,0.026752,0.029393,-0.015827,0.0050157,-0.018304,-0.017207,0.043713,0.037431,-0.020143,-0.051137,0.012727,0.037252,0.032213,-0.018551,0.072021,-0.058184,0.0043531,0.132,-0.018195,0.029862,0.036522,-0.014069,-0.0056489,-0.024318,0.034035,0.07184,0.020758,0.018804,0,0.0561,0.032106,0.0048884,0.00053733,0.019335,-0.004857,-0.0088995,-0.022742,0.024006,0.046172,0.0072731,-0.0065803,-0.021758,0.03253,-0.035624,-0.040186,0.019105,-0.050014,0.024298,-0.068499,0.054634,-0.026093,0.0083264,-0.027494,0.037549,0.010282,0.028264,0.077095,0.017238,0.014789,-0.036249,-0.031456,0.010688,0.020783,-0.012609,-0.05226,-0.023032,-0.037829,0.039997,-0.043303,-0.012858,0.077786,-0.062833,0.014691,-0.081167,0.077364,-0.070723,-0.086913,0.040987,0.010075,0.059077,0.015655,0.0029109,-0.031398,0.0043281,-0.019364,-0.072742,0.02874,-0.061861,0.020748,0.0092065,0.043159,0.06589,-0.019095,0.021699,0.011926,-0.038211,-0.0087345,-0.085556,-0.022594,-0.069558,-0.056245,0.06624,0.029131,-0.017774,0.026268,-0.019975,-0.024064,0.040691,0.06246,0.01383,0.012818,-0.051001,-0.017557,-0.022672,0.0057733,-0.016106,-0.064961,-0.0093072,-0.027815,0.083622,-0.047366,0.02169,0.033555,-0.024882,0.029842,-0.012397,0.0045613,0.038478,0.0006376,-0.021836,-0.053539,0.016051,0.0054953,-0.032072,-0.011063,-0.066126,-0.0039903,0.010995,-0.020707,0.015863,-0.058739,-0.0013521,0.026082,-0.019895,-0.026962,0.050206,-0.01385,-0.060315,-0.018166,-0.043001,-0.012669,0.050056,-0.00601,0.044414,-0.016874,-0.012175,0.010724,0.055297,0.026418,-0.031916,0.011289,-6.5742e-05,-0.015814,0.012422,-0.00072836,0.0037383,-0.0078325,0.023005,0.012288,-0.0052578,-0.014173,-0.014867,0.045233,0.028543
