0.03598,0.0095305,-0.03784,-0.026359,0.011532,-0.01951,0.10515,0.0015547,-0.071226,-0.055165,0.055546,0.013756,-0.064647,-0.064398,0.032019,-0.064409,-0.015736,-0.078944,0.02297,-0.042788,0.0058886,-0.011641,-0.029862,-0.051013,-0.014269,0.019407,0.0066534,-0.04084,0.019862,-0.097503,-0.047807,0.070983,0.034868,-0.020812,0.049362,-0.049738,-0.069453,-0.00080526,-0.00095847,-0.00080772,0.031977,-0.003333,-0.023733,-0.028488,-0.020363,-0.066931,0.038589,-0.014981,0.037775,0.04769,-0.0073159,0.0063831,-0.060136,-0.040715,0.060826,-0.021977,-0.039513,-0.0095074,0.0011371,0.030717,-0.039283,-0.030455,0.015022,0.034231,0.033769,-0.0060324,-0.05569,0.044371,0.02389,-0.045765,-0.02435,-0.015058,-0.031806,-0.00071093,0.020506,-0.0097379,-0.01331,-0.001208,-0.050787,-0.044109,0.024778,-0.010463,0.0079807,-0.0015964,-0.018216,-0.056849,0.010919,0.0053142,0.028026,-0.032283,0.016213,0.040881,-0.033365,0.010767,0.027893,0.0067276,-0.00041518,-0.013357,0.0010469,0.020298
0.028231,-0.14277,-0.06071,-0.0016115,0.026647,0.016875,-0.034883,-0.019305,0.047454,0.0062118,0.040454,-0.048246,-0.050531,-0.011697,0.023589,-0.0051968,-0.0016208,0.0068747,-0.006431,0.027045,0.0050642,-0.017489,0.020862,-0.007622,0.0046506,0.017174,-0.031923,-0.032028,-0.030588,0.012168,-0.0054225,0.010446,0.016895,0.014084,0.014782,-0.025768,-0.017874,0.03022,0.052225,0.022268,-0.010641,0.043707,0.042519,-0.028991,0.01693,0.031071,-0.0069702,0.008194,0.047374,-0.046189,-0.0046723,-0.021123,-0.0099685,-0.023121,0.01269,0.013307,0.027759,0.007406,-0.00063114,0.077729,-0.027627,0.021572,0.01232,0.0023934,-0.0073792,-0.01857,0.0071362,-0.020536,-0.019429,-0.028599,-0.012225,-0.033952,0.0055244,-0.021332,0.0007217,0.010603,0.066026,-0.02149,-0.018809,0.012666,-0.0098478,0.013478,-0.00018082,-0.023895,0.024019,0.015407,-0.0074301,-0.022091,0.031879,0.027767,-0.0057347,0.0067476,0.0031995,-0.044769,0.00044646,-0.014659,0.018093,-0.016078,-0.009973,-0.043988
0.028111,-0.14929,-0.067454,-0.003355,0.02845,0.021478,-0.0367,-0.022079,0.05753,0.010007,0.040471,-0.050034,-0.065742,-0.011506,0.023406,-0.0055459,-0.010276,0.006191,-0.007223,0.030028,-0.00084378,-0.017622,0.014579,-0.0077769,0.0064303,0.025903,-0.022608,-0.034866,-0.031122,0.021818,-0.0040073,0.01182,0.01943,0.0081134,0.013019,-0.022903,-0.010191,0.039392,0.02527,0.021177,-0.014268,0.029255,0.034021,-0.031622,0.024574,0.025068,-0.00081318,0.0069469,0.060424,-0.048012,-0.0061893,-0.010993,-0.0061249,-0.012469,-0.0019431,0.01448,0.023645,0.0196,0.00084993,0.078064,-0.023892,0.031563,0.0026823,0.013722,0.00038413,-0.007032,0.010324,-0.010648,-0.019442,-0.024461,-0.011663,-0.036637,0.00055946,-0.0092414,0.0010699,0.0028594,0.043766,-0.022871,-0.019307,0.018568,-0.0098098,0.0089668,-0.0083148,-0.0039793,0.034028,-0.01277,-0.022711,-0.020115,0.037072,0.023018,-0.012337,-0.015204,-0.004263,-0.050697,0.012435,-0.021951,0.013811,-0.012842,-0.0056564,-0.020174
0.03437,-0.06952,-0.013883,0.0090797,0.021297,0.029641,0.03617,-0.014988,-0.025946,0.015544,-0.14895,0.098072,0.058493,0.015464,-0.081875,-0.044477,-0.01638,-0.032339,-0.0033572,-0.035029,-0.019666,0.019752,0.030047,-0.066133,0.023083,0.029993,0.080632,-0.019595,-0.0096707,0.0073822,0.041182,-0.024783,-0.024249,-0.049922,-0.018225,0.033111,0.0014295,-0.0019932,-0.042446,0.0042103,-0.002139,-0.011449,-0.018222,0.027647,-0.010315,-0.024922,-0.0094628,0.035323,0.067369,0.030661,-0.04495,-0.011883,-0.033161,-0.0024805,-0.032805,-0.021029,-0.033914,-0.0070248,0.00088459,0.010331,0.017943,-0.0051112,-0.00080845,-0.028496,0.0054149,0.0066859,0.042909,-0.031682,-0.030474,0.0047766,-0.018734,0.0056472,0.026645,-0.035964,0.031826,-0.015704,0.002081,-0.0013378,-0.0081557,0.023238,0.031131,0.011279,0.0029045,0.017149,0.041204,-0.010445,-0.039055,-0.0061644,-0.0063817,0.0089287,0.0050699,-0.041466,0.027886,-0.017849,0.014341,0.021652,-0.0088789,0.011565,-0.014076,0.027664
0.035134,-0.062124,-0.017466,0.0031565,0.018633,0.031668,0.032867,-0.018453,-0.018755,0.010236,-0.14501,0.091495,0.059393,0.015398,-0.072286,-0.047211,-0.0023627,-0.033595,0.0068231,-0.030497,-0.016461,0.020205,0.032284,-0.060262,0.013873,0.032988,0.055502,-0.012513,-0.010313,-0.006754,0.032033,-0.021689,-0.018762,-0.054028,-0.027855,0.031946,-0.0026244,-0.010002,-0.029172,0.015315,0.010665,-0.0075469,-0.00076805,0.046262,0.0017641,-0.023987,-0.02644,0.029391,0.066591,0.032789,-0.071436,-0.036893,-0.043679,-0.0084134,-0.041908,-0.0081518,-0.045867,-0.0026489,0.0041478,0.024371,0.013355,-0.01506,0.0052171,-0.017956,-0.012377,-0.0041729,0.051015,-0.036328,-0.00049325,0.024389,-0.020536,-0.012916,0.044846,-0.027705,0.032078,-0.050041,0.010867,-0.0090716,0.0033932,0.021757,0.02266,0.015494,-0.0042305,0.022177,0.037012,-0.017128,-0.031102,0.00073719,-0.010435,0.038212,0.0049917,-0.051864,0.0024527,-0.011092,0.029922,0.022606,-0.0091484,-0.00027566,-0.021403,0.009644
0.039416,-0.028221,-0.020825,0.0018908,-0.027505,-0.01657,-0.011433,-0.032865,-0.027739,-0.0076807,-0.011667,-0.030093,0.0092254,-0.015069,-0.02487,0.019005,-0.025128,0.0352,-0.0087779,-0.03808,0.054386,-0.069173,-0.034802,0.055432,-0.026612,-0.022548,-0.0052947,0.03035,-0.010541,0.00050663,0.029096,0.01264,-0.0042112,-0.052562,-0.0077751,0.025226,0.029457,0.036583,0.047051,0.033603,0.019009,0.026544,0.0092528,-0.025246,0.017963,0.0098889,0.074566,-0.048025,0.03416,-0.0057377,-0.026275,0.088133,0.010995,0.019312,0.032057,-0.059839,0.066868,0.080425,-0.0023349,0.00013045,-0.066826,-0.017925,-0.041781,-0.028033,-0.05102,-0.048117,0.0036412,0.062368,-0.016199,0.042584,-0.023847,0.054563,0.035454,-0.1177,0.031866,0.041389,0.02988,0.060657,-0.050009,0.048433,0.0095382,-0.013342,0.05837,0.045714,0.018437,-0.035558,0.0093696,0.019775,-0.040758,-0.041774,-0.0012364,0.013525,0.050295,-0.034983,0.068504,0.035924,0.047758,-0.046932,-0.030551,0.038294
0.041209,0.028048,-0.0058057,-0.010508,-0.0027727,0.0080394,-0.023932,-0.029068,-0.017299,0.03345,-0.011193,0.010742,0.014556,-0.025112,0.028326,-0.0083213,-0.049421,0.038262,-0.041245,0.032887,-0.069822,0.0014299,-0.086351,-0.032371,0.015395,-0.064217,-0.044931,-0.044741,0.022378,0.067134,-0.0011591,-0.0072368,0.0019172,0.019468,0.074537,0.0048172,-0.011163,0.057093,0.017724,-0.010035,0.0074663,0.0036671,-0.00060076,-0.012995,-0.042647,0.015715,-0.032544,-0.038515,-0.0096358,0.018972,-0.035603,-0.015856,0.014236,0.086468,-0.037614,0.02692,-0.037033,0.0095982,-0.050048,-0.030547,-0.010981,-0.018825,0.050303,-0.0065646,0.029669,-0.0041928,0.01952,-0.077565,0.015767,0.031795,-0.036174,-0.0061369,-0.0097377,-0.039863,-0.018625,-0.052675,0.040903,-0.012884,-0.030312,-0.00041038,0.0076304,-0.064826,-0.037814,-0.0097318,0.026085,0.018058,-0.055236,-0.021933,0.036923,-0.05371,0.033829,0.016823,-0.019685,0.014744,-0.025183,0.006481,-0.018031,0.0022295,0.007572,-0.026337
0.02828,-0.034818,0.054941,0.040892,-0.053423,0.033042,0.0259,0.031235,0.02083,-0.058302,-0.022253,-0.042777,0.021635,0.027182,0.04867,-0.099207,-0.052468,0.05008,-0.095637,-0.010218,0.10566,0.024595,0.0014481,0.046508,0.11462,-0.009597,0.00095574,0.058928,0.012567,-0.015381,-0.041052,0.0074273,0.011293,-0.050842,0.057901,-0.027662,0.025801,-0.019234,-0.01263,-0.028231,0.018812,0.011272,0.017419,-0.014269,-0.027248,-0.046397,0.02808,-0.01201,0.0073772,-0.0021166,-0.034559,0.036718,-0.054508,0.082984,-0.04002,0.0066825,0.0037388,-0.0096177,0.03285,0.017893,0.028697,0.00032443,0.0028091,0.0063552,0.025677,0.016443,0.028252,-0.008882,-0.051635,-0.021099,-0.073643,0.0062161,0.10334,0.011618,-0.022143,-0.0048764,-0.0087351,-0.0070279,0.0069952,-0.010163,0.0061598,0.011734,-0.0076396,-0.026775,-0.027245,-0.0042349,-0.002984,-0.00174,0.015294,-0.025712,0.063921,-0.023037,-0.022018,-0.04394,-0.0027063,-0.016497,0.006186,0.059584,-0.02978,-0.025168
0.044807,0.033395,0.019423,-0.12694,-0.00084598,0.078459,0.0094079,-0.026874,0.072973,-0.034133,-0.010538,-0.0047007,0.036803,-0.03639,-0.0039188,-0.01599,-0.0038991,0.009988,0.026736,-0.0028626,0.012553,-0.007291,0.0069431,-0.012756,-6.7767e-05,0.0097894,-0.01347,-0.006549,0.025934,0.032502,0.026914,-0.029991,0.043072,0.0074166,0.013628,-0.015483,-0.040493,0.018313,0.020224,0.0024769,-0.035845,-0.029486,0.0072387,0.022791,0.012611,0.004606,0.017452,0.014652,0.00035964,0.0075676,0.034842,-0.036824,-0.027696,0.035668,0.019359,-0.019035,0.020799,-0.019762,0.038439,0.0015402,-0.052378,0.0075952,0.029095,-0.017052,0.030371,0.0025568,-0.025614,0.0023355,0.066579,-0.063691,-0.016136,0.011017,-0.021861,0.026345,0.013086,0.040734,0.040843,0.015977,0.0042782,-0.026659,-0.014816,-0.015193,-0.04797,0.016133,0.04098,-0.011691,0.01521,0.012512,-0.033304,-0.0086586,0.060797,0.00043171,-0.02745,-0.0060843,0.0066129,0.0014909,-0.0076921,0.043141,0.0033298,0.012798
0.030209,0.00739,0.030426,-0.0035581,0.018166,0.0077152,-0.029915,-0.033474,-0.020695,0.016271,-0.0057408,0.024735,-0.0026574,-0.0088499,0.034846,0.027212,0.017663,0.0051501,-0.010762,-0.012722,0.0032931,-0.076962,0.028348,0.0029462,0.048837,-0.055698,0.016697,0.0041378,0.018297,0.048808,0.043024,-0.096736,-0.018979,-0.0074079,-0.0033469,-0.045977,-0.028035,-0.062706,0.080652,0.048643,0.026309,0.022828,0.0094883,-0.070327,-0.034985,-0.012953,0.014153,-0.041155,0.037809,0.0057383,0.061665,0.030632,0.025546,-0.11116,-0.017768,0.0026269,-0.10606,0.052332,-0.026235,0.013152,0.072666,-0.065067,-0.11529,0.017888,-0.010926,0.00040262,-0.015363,-0.082126,-0.025233,0.059405,-0.13543,0.037432,-0.072708,0.034522,-0.040753,-0.057012,0.0043043,-0.011385,-0.039499,-0.05508,-0.05647,0.029031,0.070127,0.016535,-0.091345,-0.0027914,0.015897,0.0057813,-0.016803,-0.028391,-0.072038,0.041197,0.066552,-0.022387,0.043275,-0.025962,0.050993,0.054931,0.0021892,0.019311
0.026976,-0.097389,-0.037294,0.0026415,0.009197,0.015388,0.0019034,-0.0016242,0.0016411,0.0031829,-0.029037,0.011542,0.037644,0.012704,-0.025447,-0.012744,-0.0078425,-0.04322,0.0068931,-0.025609,0.019438,0.0033308,0.022325,-0.0071402,-0.02047,-0.023077,-0.085246,0.0078871,0.0036324,-0.010758,-0.027479,0.0028644,0.0050002,0.045266,0.019267,-0.046341,0.015339,-0.022553,0.05172,-0.038048,0.027921,0.035713,0.00047339,0.046829,-0.028014,0.018358,-0.016366,-0.088959,-0.10259,0.078869,0.041815,-0.0092912,0.0029428,0.0025689,0.031187,0.014955,-2.4088e-05,-0.0028972,-0.00029694,-0.041014,0.06459,0.0058306,-0.0073924,-0.019536,0.0148,0.023528,0.012454,0.054185,0.009549,0.051655,0.0070509,0.012827,-0.013331,0.058718,-0.026179,0.014355,0.0087793,0.051646,-0.0063131,0.056521,-0.010404,0.028082,-0.0041767,-0.00070043,-0.021168,-0.016038,0.040009,0.009603,0.0099188,-0.069527,-0.021733,-0.01108,-0.033285,-0.0056536,0.023728,0.02942,0.035329,-0.028851,0.021986,0.013979
0.031626,-0.0049679,-0.033212,-0.013111,-0.027044,-0.055972,0.044683,0.034915,0.01347,-0.012272,0.023535,0.0022613,0.043887,0.027268,-0.0052546,0.030045,0.026492,0.030899,0.0026339,0.049698,-0.029878,-0.050385,0.04222,0.011005,0.018765,0.042828,0.047347,-0.054361,0.066231,0.042645,-0.035052,-0.034154,0.037908,-0.022013,0.013793,0.058783,-0.0075685,0.016953,0.037711,0.016999,-0.013949,0.037612,-0.077831,0.010229,-0.01632,-0.054728,0.0013502,-0.0013936,0.016883,-0.015722,-0.044519,0.022689,0.017737,-0.0076919,0.0053828,0.030496,0.024273,0.017217,-0.010016,0.0025164,0.069101,-0.039,0.0091416,-0.038163,0.027307,0.036414,0.029505,0.074382,0.0187,-0.012791,0.0017445,0.03385,-0.02445,-0.051396,0.036696,0.036411,0.049046,0.049273,-0.02972,0.074829,0.061547,-0.0066679,-0.0074239,0.0074501,0.02203,-0.0019528,0.026024,-0.019676,-0.037633,0.02286,0.014201,0.037965,-0.023272,0.013519,0.041337,-0.026183,0.011158,0.018717,0.034983,-0.015522
0.029426,-0.14878,-0.064305,-0.0015269,0.031118,0.014795,-0.03592,-0.019495,0.058618,0.0086264,0.031959,-0.042855,-0.055574,-0.0063548,0.028432,0.0018798,-0.005405,0.0014178,-0.0084861,0.027805,0.0069958,-0.015598,0.014624,-0.0098086,0.0097446,0.018736,-0.032478,-0.03685,-0.026006,0.017656,-0.0030097,0.016442,0.015622,0.013154,0.014118,-0.020276,-0.019844,0.035913,0.042901,0.029351,-0.01371,0.034652,0.029392,-0.031404,0.027253,0.039433,0.00052434,0.0026421,0.048152,-0.051569,-0.0086803,-0.024153,-0.014889,-0.020119,0.010497,0.022761,0.023546,0.012027,-0.0051824,0.064108,-0.0268,0.028783,0.0084531,0.012238,-0.0016645,-0.0064227,0.018047,-0.014711,-0.026953,-0.012823,-0.0091579,-0.043567,-0.0045312,0.0041437,-0.0075617,0.020521,0.046886,-0.020051,-0.02067,0.017525,-0.0030277,0.013382,-0.00042912,-0.0091519,0.037855,-0.0005778,-0.022254,-0.0049811,0.029059,0.029408,0.0063522,-0.012349,-0.0045725,-0.045249,0.016734,-0.011961,0.020219,-0.018189,0.0076323,-0.018068
0.036955,-0.070673,-0.010304,0.013856,0.024799,0.016345,0.039366,-0.00051804,-0.013413,0.010481,-0.14671,0.088036,0.053515,0.029704,-0.055957,-0.035603,-0.0075546,-0.041589,0.007216,-0.039577,-0.012305,0.02455,0.00973,-0.064758,0.014245,-0.00042869,0.049753,-0.014111,0.00099867,0.0044513,0.046702,-0.018873,-0.032674,-0.033754,-0.011742,0.045971,-0.018289,0.014529,-0.036554,0.026684,-0.034272,-0.045369,-0.023113,0.015616,0.0067279,-0.0036468,0.016361,0.032588,0.058412,-0.0062911,-0.049171,-0.022422,-0.025432,-0.0018747,-0.025122,-0.030622,-0.024918,0.012021,-0.026986,0.0095827,-0.0071318,0.0092837,-0.0039266,-0.033669,0.007326,0.01659,0.015255,-0.040663,-0.028407,-0.0090219,-0.043356,0.0096805,0.035119,-0.042327,0.013244,-0.0091066,-0.016115,-0.02349,-0.035067,-0.029385,0.032282,0.011589,-0.016591,0.051101,0.030227,0.0083562,-0.018772,0.031486,-0.021706,-0.033122,0.00024388,-0.0044197,-0.0088966,-0.02145,-0.0046843,-3.1587e-05,-0.010812,-0.015894,0.0066624,0.0087221
0.027196,-0.14532,-0.06638,-0.0090643,0.027058,0.020547,-0.037469,-0.023479,0.061337,0.011137,0.041016,-0.055124,-0.08277,-0.018351,0.029195,0.0028778,-0.016713,0.014516,-0.012869,0.022625,-0.01102,-0.015475,-0.0029584,0.0050087,0.01756,0.024539,0.029036,-0.025685,-0.02235,0.023181,0.012767,0.015115,0.010682,-0.00044697,0.001033,-0.018436,0.0046984,0.023148,-0.0061821,0.0077914,0.0015242,0.013422,0.009122,-0.01174,0.01987,-0.0069701,-0.0022124,0.0028164,0.062796,-0.032808,-0.005086,0.015091,-0.011843,0.011786,-0.014016,0.0083659,4.8663e-05,0.0014442,0.014419,0.042098,0.011596,0.016594,-0.034137,0.016584,0.0023945,-0.00047007,0.0076805,-0.018701,-0.019136,-0.017596,-0.019637,-0.022632,0.019998,-0.003114,0.0069147,0.0061142,0.0022319,-0.016829,-0.017757,0.027571,-0.012718,0.0096818,-0.025499,0.016232,0.034878,-0.0058605,-0.029061,0.013365,0.026148,0.0077408,0.0015599,-0.017254,-0.027422,0.0071077,0.012363,-0.0016308,-0.0061026,-0.0081918,0.0042002,-0.0051382
0.025743,-0.08803,-0.019111,0.007529,-0.0066375,0.002647,0.024251,0.01541,-0.026958,-0.015043,-0.032998,0.0019975,0.055969,-0.0094331,-0.03881,-0.029117,0.010898,-0.05008,0.029093,-0.0081587,0.0019997,0.034035,0.02862,0.0030749,-0.02528,-0.018241,-0.11428,0.014223,-0.020458,-0.025448,-0.055843,-0.023833,0.07513,0.055523,-0.038762,-0.048465,0.035327,0.0050762,0.055489,-0.019609,0.087905,0.058178,-6.1898e-05,0.042413,-0.076415,-0.0056007,-0.0071625,-0.080263,-0.020079,0.080859,0.01879,0.017241,-0.0027003,0.01361,0.012646,0.063786,-0.0079273,-0.049971,0.010158,-0.081008,0.088973,-0.027374,-0.054,-0.0363,0.021769,0.0062034,0.03725,-0.0046106,0.017561,0.011624,-0.030996,0.01697,0.0043673,0.036173,0.043612,0.047694,0.026402,0.02927,-0.042019,0.033492,-0.053366,0.0037911,0.012624,0.053361,0.054712,-0.046073,-0.01376,0.025976,0.073337,-0.008736,0.044263,0.010422,-0.048819,-0.015312,0.033408,0.015529,-0.0032023,0.0045238,-0.054655,0.032419
0.037222,0.023192,0.018654,-0.057914,0.029981,0.014308,0.035487,0.00098729,0.060783,-0.0062809,0.016196,0.0066082,0.014834,-0.039645,-0.01884,-0.055016,-0.0020997,0.025423,-0.01531,-0.014151,-0.055177,-0.02929,-0.058178,-0.063479,0.026994,-0.12496,-0.05785,-0.020769,0.061411,-0.018373,0.07133,-0.045581,-0.042245,0.055015,0.050971,-0.054108,0.043348,0.098954,-0.10902,0.0035952,0.034488,0.056106,0.0465,0.093884,0.029213,-0.0032628,0.018392,0.075876,0.036185,-0.010419,0.072465,-0.0016645,0.062415,0.0088136,0.01652,-0.016346,-0.01678,-0.071963,0.01397,0.0011985,0.0059021,-0.0064864,-0.0018066,-0.013211,-0.032565,0.079538,0.048483,0.0047704,0.046179,0.022792,-0.022369,-0.034552,0.012432,0.00051125,0.019223,0.0078293,0.0077414,0.010639,-0.0084411,-0.025207,-0.023307,0.036797,-0.039248,0.022048,0.021839,0.0021859,0.019059,0.014557,-0.036691,-0.013415,-0.012044,0.013167,0.0038875,0.0093567,0.022146,0.0076187,-0.010079,-0.011207,0.029369,0.0037514
0.031408,-0.0072636,-0.022275,-0.0083716,0.00057159,-0.033267,0.062047,0.016086,-0.046415,-0.051319,0.062646,-0.0058842,-0.010957,-0.0095488,0.003722,-0.038798,-0.077952,-0.023012,0.038204,-0.029017,0.024294,0.040923,0.072308,0.00043329,0.029866,0.019289,-0.037584,-0.045362,-0.033474,0.036287,0.078671,-0.014243,-0.05241,0.022539,-0.0024602,-0.0043809,0.043057,-0.044939,0.0096177,-0.067206,0.0035023,-0.002921,0.021771,-0.046179,-0.013034,0.026258,-0.019123,0.011468,-0.018117,-0.027698,0.022702,0.0027905,0.0137,0.057257,-0.042836,0.033822,-0.034265,0.022852,-0.025374,-0.021908,0.040324,0.068875,0.064961,0.043721,-0.058386,-0.063198,0.048772,0.016426,-0.0071931,0.023703,0.0014451,0.0086101,0.011636,-0.0046502,0.048581,-0.014642,-0.038889,-0.043711,0.0044931,-0.030853,-0.032715,-0.016343,-0.032315,-0.045386,0.031481,0.0071511,-0.0071455,0.023394,0.010995,-8.125e-05,-0.098158,-0.044301,0.060441,-0.024775,0.05614,0.00063954,0.047228,0.018623,0.021776,0.0076333
0.034515,0.0066133,0.034113,0.0020504,0.022473,0.0056092,-0.01327,-0.0232,-0.0065318,-0.0025987,-0.030874,-0.0053215,-0.0087348,-0.023243,-0.024637,0.058392,0.012804,0.0046602,-0.0076971,-0.021425,0.019311,-0.10477,0.02568,0.0028203,0.086017,-0.060241,0.0058366,-0.0053693,-0.021131,0.044594,0.028761,-0.12672,-0.040955,-0.0020899,0.0039808,-0.033303,-0.0070522,-0.078767,0.065497,0.071489,0.01821,-0.0010979,0.028794,-0.078564,-0.049634,-0.035525,-0.014956,-0.045076,0.040829,0.0035266,0.05373,0.022072,0.0028727,-0.11099,-0.029956,0.02806,-0.1308,0.063094,-0.029434,0.019638,0.053281,-0.08167,-0.13322,0.057792,0.016273,-0.024467,-0.030751,-0.07374,-0.026054,0.0073236,-0.096081,0.041617,-0.024292,0.067307,-0.0055606,-0.049611,-0.0029433,-0.0155,-0.043304,-0.010549,-0.04224,0.030484,0.074821,0.010177,-0.10447,-0.037824,0.0084929,0.034297,-0.045097,-0.0026112,-0.080087,0.027037,0.065176,-0.012494,0.039391,-0.0281,0.045081,0.016947,0.00037868,0.0020517
0.024477,-0.0087031,0.0036721,5.6867e-05,-0.013071,-0.028592,0.022462,0.041949,-0.00079444,-0.05828,-0.0019804,-0.0055106,0.016965,-0.043661,0.050243,0.034462,-0.037339,-0.060987,-0.0099843,-0.0090094,-0.085773,-0.079903,0.052226,-0.050743,-0.036366,0.025668,0.020493,0.047116,-0.037224,-0.038934,-0.026886,-0.011062,0.019633,0.028686,0.079951,0.030261,0.022664,-0.056749,-0.056531,-0.0054566,-0.070875,0.12273,-0.0084828,0.0037723,0.0063527,-0.012302,-0.042824,-0.020748,0.033772,-0.041487,-0.021497,-0.053589,-0.0042335,-0.02306,0.043616,-0.05491,-0.020504,-0.054403,-0.02458,-0.028937,-0.0049504,-0.024988,0.011583,-0.010592,-0.0044102,0.00334,0.030492,-0.030424,0.026948,0.021915,0.032405,-0.016107,-0.0057272,-0.02911,0.041757,0.0051225,0.0043646,-0.0066639,-0.017257,0.015568,-0.011969,-0.0324,0.030971,0.028185,-0.043898,0.079904,-0.016749,-0.0014851,0.0095784,0.023633,-0.0029523,-0.021665,0.0096458,0.0029449,-0.037885,0.03555,0.0083336,0.040054,0.033031,0.024638
0.034046,0.0080259,0.0047417,-0.00025253,-0.0034579,-0.030359,0.033385,0.035554,-0.018697,-0.068044,-0.013209,0.00045405,-0.027889,-0.022865,0.047552,0.033346,-0.027321,-0.0913,-0.065458,-0.039376,-0.053901,-0.11768,0.020631,-0.037339,-0.063531,-0.0036159,0.021808,0.054279,-0.023762,-0.035138,-0.035117,-0.012081,0.014269,0.042277,0.087494,0.056774,0.0049869,-0.026313,-0.030181,0.084058,-0.0709,0.080592,0.0074076,0.045179,-0.0073713,0.06139,-0.056044,-0.020341,0.0074045,-0.013422,-0.047169,-0.011546,0.048891,0.045666,-0.046484,-0.041881,-0.0072816,-0.01944,-0.013935,-0.053434,0.027572,0.01199,-0.014666,-0.012087,0.0078515,0.0032322,0.0018183,-0.054204,-0.010958,-0.047855,0.0092496,0.011414,-0.029799,-0.012628,-0.021503,0.0044747,0.015472,-0.044786,0.019132,-0.043498,-0.022651,-0.0020196,-0.051141,-0.034153,0.051386,0.032474,0.027448,-0.025626,-0.00013726,0.023605,-0.012879,-0.0081843,0.0023621,-0.012277,-0.013606,-0.025515,-0.020708,-0.0011531,0.010036,0.023652
0.023869,-0.017926,0.0097517,0.021802,-0.040073,-0.0029839,0.020703,0.0022159,-0.012673,0.0045669,-0.018441,-0.0030513,0.008774,0.013354,-0.0087871,0.056014,-0.024935,0.0096928,-0.0207,0.0062657,0.01461,-0.058468,-0.027098,0.016759,-0.058018,0.020986,-0.025406,0.047352,0.0076516,0.0033296,0.0074406,0.0049756,-0.018203,0.033774,-0.053544,0.032851,-0.080486,0.04606,-0.0012061,-0.035177,-0.027928,0.050565,-0.041625,0.006717,-0.038472,0.044921,0.091746,0.039544,0.0043615,-0.079847,0.015297,-0.053451,-0.04879,-0.12108,0.012242,0.038168,-0.055862,0.057408,0.00068066,-0.10938,-0.092436,0.013131,-0.016158,-0.19734,-0.040167,-0.10376,-0.06661,-0.012121,0.048099,-0.043517,-0.063424,-0.030204,0.012907,-0.050951,-0.017172,0.067534,-0.053638,0.041648,0.017189,0.045106,-0.034179,0.1057,-0.093277,0.025009,-0.069101,-0.10176,-0.038354,-0.093894,0.072723,-0.062999,-0.044478,0.022278,0.0058619,0.042439,-0.021158,0.0014161,0.014638,0.03906,0.066944,-0.068514
0.036491,-0.0091727,-0.0084152,0.0040929,-0.027636,-0.046775,0.037873,0.0091885,0.028602,-0.014343,-0.031698,0.021308,0.010556,-0.069049,0.024865,-0.036659,-0.057437,-0.010234,-0.0031231,-0.011151,-0.0097528,-0.12784,0.032504,-0.026129,-0.054273,0.032252,0.0046714,0.043963,-0.031475,-0.015574,-0.095889,-0.012344,0.041272,0.053456,0.048374,0.074189,-0.014444,-0.04472,-0.029338,0.044962,-0.050467,0.045694,-0.01896,-0.019429,-0.022479,0.025724,-0.0029678,-0.018572,0.031832,-0.01748,-0.031329,-0.022347,0.02322,0.048278,-0.0035736,-0.0089458,0.0047964,-0.029657,0.043807,-0.061606,0.010476,0.060552,-0.063413,-0.059081,0.038349,0.007442,-0.010265,-0.069021,-0.043734,-0.012913,0.096156,-0.009454,0.016367,0.0048474,-0.063881,-0.018607,0.012891,-0.050362,0.041691,0.03835,-0.063333,0.058506,-0.0016705,0.026876,0.015363,0.0044113,-0.0025665,0.0050638,0.006056,0.023495,0.038524,0.035406,0.056442,-0.045671,-0.034992,0.016223,-0.028066,0.013948,-0.081335,-0.009242
0.035469,-0.071829,-0.027471,0.00077958,0.019173,0.043673,0.028556,-0.017603,-0.0076981,0.0065178,-0.13889,0.091475,0.049377,0.017983,-0.065996,-0.050871,-0.010314,-0.025539,0.0033012,-0.029856,-0.021988,0.012659,0.021075,-0.056985,0.0056533,0.027754,0.062051,-0.016779,0.00017628,-0.010903,0.034315,-0.024196,-0.013473,-0.04771,-0.032856,0.039011,-0.01612,0.0052717,-0.020102,0.018654,-0.0058022,-0.033421,-0.023581,0.028368,0.024173,-0.027291,-0.020771,0.01327,0.055782,0.024533,-0.037563,-0.026496,-0.0051796,0.00091338,-0.036441,0.0036111,-0.030348,0.025705,-0.01735,0.025963,0.0025566,0.0079692,0.0101,-0.017754,-0.025047,-0.02868,0.041068,-0.008531,0.026697,0.05616,-0.038291,-0.018697,0.035723,0.0079043,0.045113,-0.079571,-0.0032061,0.0095627,0.001883,0.028185,0.013387,-0.0067906,-0.027034,0.012083,0.014869,-0.012934,-0.0086449,0.0036118,-0.020673,0.015018,0.0018879,-0.065143,-0.018347,0.001215,0.019438,-0.011567,-0.029847,-0.010802,-0.040456,-0.035988
